ID,EPOCH,BATCH,PRECISION,RECALL,F1,ACCURACY,LOSS
0,83,9,0.81804,0.83394,0.82591,0.96544,0.07279776781797409
0,83,10,0.76721,0.90601,0.83085,0.96497,0.10708460211753845
0,83,11,0.74698,0.87925,0.80773,0.96465,0.08336993306875229
0,83,12,0.82944,0.87541,0.85181,0.96548,0.1656702160835266
0,83,13,0.80194,0.89131,0.84427,0.96467,0.06415025889873505
0,83,14,0.80772,0.86898,0.83723,0.96229,0.0865592360496521
0,83,15,0.86137,0.852,0.85666,0.9644,0.13868865370750427
0,83,16,0.79202,0.903,0.84388,0.96594,0.09523611515760422
0,83,17,0.78835,0.86685,0.82574,0.96055,0.11508262902498245
0,83,18,0.70133,0.86429,0.77433,0.9714,0.10240854322910309
0,83,19,0.79182,0.85563,0.82249,0.95916,0.06315717101097107
0,83,20,0.73892,0.85226,0.79155,0.96089,0.1417292207479477
0,83,21,0.80746,0.86877,0.83699,0.96322,0.05964774265885353
0,83,22,0.82356,0.87471,0.84836,0.95763,0.17237599194049835
0,83,23,0.82877,0.90261,0.86411,0.97137,0.09216967970132828
0,83,24,0.77989,0.91878,0.84365,0.96164,0.08722802996635437
0,83,25,0.80975,0.89868,0.8519,0.96662,0.08808842301368713
0,83,26,0.80408,0.91371,0.85539,0.96021,0.10004104673862457
0,83,27,0.7487,0.90177,0.81814,0.96116,0.13591058552265167
0,83,28,0.76587,0.88593,0.82154,0.95973,0.06667430698871613
0,83,29,0.78012,0.90528,0.83805,0.95947,0.07569261640310287
0,83,30,0.83041,0.8801,0.85453,0.96502,0.06634512543678284
0,83,31,0.81637,0.85726,0.83631,0.96184,0.19984596967697144
0,83,32,0.78968,0.90589,0.8438,0.96615,0.1483106017112732
0,83,33,0.74728,0.91328,0.82199,0.95797,0.0919429361820221
0,83,34,0.84444,0.89452,0.86876,0.96485,0.07826801389455795
0,83,35,0.78431,0.92514,0.84893,0.96017,0.10467496514320374
0,83,36,0.84165,0.88327,0.86196,0.9623,0.0928104966878891
0,83,37,0.72802,0.86055,0.78876,0.95967,0.06813937425613403
0,83,38,0.7393,0.9017,0.81246,0.95647,0.12328413128852844
0,83,39,0.81187,0.92711,0.86567,0.96258,0.14578157663345337
0,83,40,0.74713,0.90971,0.82044,0.95678,0.20129670202732086
0,83,41,0.70978,0.94067,0.80907,0.95815,0.09553875774145126
0,83,42,0.78176,0.94071,0.8539,0.96491,0.07203856110572815
0,83,43,0.76019,0.90459,0.82613,0.95385,0.1364467889070511
0,83,44,0.80267,0.91986,0.85728,0.96282,0.10609162598848343
0,83,45,0.7793,0.95361,0.85769,0.9724,0.06559689342975616
0,83,46,0.70853,0.96251,0.81622,0.95308,0.10717926919460297
0,83,47,0.75192,0.93423,0.83322,0.95276,0.12410322576761246
0,83,48,0.76077,0.93496,0.83892,0.96012,0.08068042993545532
0,83,49,0.78226,0.92672,0.84838,0.95765,0.09271020442247391
0,83,50,0.78191,0.92904,0.84915,0.96498,0.1468406617641449
0,83,51,0.81388,0.89912,0.85438,0.95822,0.1434469074010849
0,83,52,0.75261,0.89466,0.81751,0.95426,0.0846630111336708
0,83,53,0.79869,0.88658,0.84034,0.95689,0.09208757430315018
0,83,54,0.77655,0.94204,0.85133,0.96218,0.09042023122310638
0,83,55,0.73386,0.90851,0.8119,0.95594,0.11655892431735992
0,83,56,0.77151,0.91368,0.8366,0.9642,0.07990413904190063
0,83,57,0.79132,0.9207,0.85112,0.96162,0.07183478772640228
0,83,58,0.77167,0.90599,0.83345,0.95959,0.20759834349155426
0,83,59,0.72834,0.92384,0.81453,0.96299,0.07694089412689209
0,83,60,0.74958,0.91489,0.82402,0.9617,0.08333366364240646
0,83,61,0.66937,0.90328,0.76893,0.96016,0.08845148235559464
0,83,62,0.78917,0.79978,0.79444,0.95933,0.1036917045712471
0,83,63,0.87193,0.85875,0.86529,0.96194,0.06047385558485985
0,83,64,0.72796,0.89676,0.80359,0.95991,0.07952136546373367
0,83,65,0.78118,0.89753,0.83532,0.95991,0.10510557144880295
0,83,66,0.85417,0.84054,0.8473,0.95946,0.3366651237010956
0,83,67,0.76722,0.88884,0.82356,0.95934,0.08964187651872635
0,84,1,0.75998,0.92051,0.83258,0.95915,0.08037347346544266
0,84,2,0.80655,0.88241,0.84278,0.96547,0.05659518763422966
0,84,3,0.80489,0.88391,0.84255,0.96159,0.16508729755878448
0,84,4,0.80858,0.91021,0.85639,0.96272,0.08084845542907715
0,84,5,0.69517,0.86897,0.77241,0.96015,0.13216979801654816
0,84,6,0.81976,0.85263,0.83587,0.96045,0.150602325797081
0,84,7,0.72243,0.8849,0.79545,0.95519,0.11328214406967163
0,84,8,0.82556,0.896,0.85934,0.96093,0.0803251788020134
0,84,9,0.79369,0.9217,0.85292,0.96242,0.1921653151512146
0,84,10,0.6705,0.89333,0.76604,0.95572,0.09940440952777863
0,84,11,0.6988,0.92528,0.79625,0.95812,0.10401497036218643
0,84,12,0.68273,0.93408,0.78887,0.9506,0.10284604877233505
0,84,13,0.72208,0.92583,0.81136,0.95495,0.09137967973947525
0,84,14,0.72137,0.9459,0.81852,0.95852,0.09220297634601593
0,84,15,0.84092,0.87977,0.85991,0.96048,0.08615826070308685
0,84,16,0.79522,0.85026,0.82182,0.95741,0.11812610179185867
0,84,17,0.74855,0.82113,0.78317,0.96239,0.06811647117137909
0,84,18,0.75926,0.91718,0.83078,0.97039,0.05742959305644035
0,84,19,0.83147,0.89948,0.86414,0.96818,0.056782182306051254
0,84,20,0.80267,0.87594,0.83771,0.96169,0.09727795422077179
0,84,21,0.77175,0.90162,0.83164,0.96448,0.11025026440620422
0,84,22,0.81714,0.88607,0.85021,0.95827,0.07960660010576248
0,84,23,0.88951,0.84538,0.86688,0.96381,0.07444845885038376
0,84,24,0.87712,0.78627,0.82921,0.96043,0.16335459053516388
0,84,25,0.80768,0.88296,0.84364,0.96224,0.08579367399215698
0,84,26,0.76176,0.88605,0.81922,0.96293,0.09411001950502396
0,84,27,0.85375,0.88109,0.86721,0.97263,0.1093374490737915
0,84,28,0.8541,0.86,0.85704,0.96608,0.06996778398752213
0,84,29,0.82789,0.85015,0.83887,0.96045,0.059800419956445694
0,84,30,0.82102,0.85375,0.83706,0.96719,0.06681747734546661
0,84,31,0.83397,0.87441,0.85372,0.96496,0.05600453168153763
0,84,32,0.84976,0.86066,0.85517,0.96552,0.1736452728509903
0,84,33,0.82826,0.87604,0.85148,0.96427,0.07752303779125214
0,84,34,0.77951,0.79152,0.78547,0.96616,0.14125657081604004
0,84,35,0.84352,0.84786,0.84568,0.96561,0.07821144163608551
0,84,36,0.78831,0.88642,0.83449,0.96768,0.06522683799266815
0,84,37,0.84342,0.87786,0.86029,0.96547,0.15577054023742676
0,84,38,0.79147,0.89385,0.83955,0.96006,0.07443653047084808
0,84,39,0.71748,0.87883,0.79,0.96301,0.072458416223526
0,84,40,0.76563,0.88531,0.82113,0.9617,0.068363256752491
0,84,41,0.87194,0.82248,0.84649,0.9606,0.09314724802970886
0,84,42,0.85121,0.86831,0.85968,0.96776,0.11637427657842636
0,84,43,0.83763,0.86544,0.8513,0.96114,0.06376367062330246
0,84,44,0.87847,0.83159,0.85439,0.96268,0.09772759675979614
0,84,45,0.79976,0.85208,0.82509,0.96603,0.05993969365954399
0,84,46,0.79652,0.82434,0.81019,0.96378,0.16798868775367737
0,84,47,0.80517,0.85606,0.82984,0.96218,0.07754729688167572
0,84,48,0.85064,0.83522,0.84286,0.96359,0.06369344145059586
0,84,49,0.81282,0.88304,0.84648,0.96348,0.14882953464984894
0,84,50,0.75633,0.89134,0.8183,0.966,0.06316229701042175
0,84,51,0.83896,0.87753,0.85781,0.96679,0.07845374196767807
0,84,52,0.82859,0.89972,0.86269,0.96872,0.19573606550693512
0,84,53,0.79872,0.8819,0.83825,0.96506,0.062314003705978394
0,84,54,0.85857,0.84618,0.85233,0.95666,0.088823601603508
0,84,55,0.79386,0.8666,0.82864,0.96438,0.05472298711538315
0,84,56,0.82607,0.86109,0.84322,0.96455,0.0781911090016365
0,84,57,0.79789,0.90224,0.84686,0.97234,0.05123000964522362
0,84,58,0.85102,0.85565,0.85333,0.96513,0.09455409646034241
0,84,59,0.87695,0.84731,0.86188,0.96442,0.06843831390142441
0,84,60,0.7351,0.88655,0.80375,0.96506,0.06438076496124268
0,84,61,0.7842,0.89302,0.83508,0.96755,0.061574146151542664
0,84,62,0.85141,0.8922,0.87133,0.96858,0.06892642378807068
0,84,63,0.84174,0.87065,0.85595,0.96752,0.18299315869808197
0,84,64,0.90077,0.83833,0.86843,0.96217,0.16778165102005005
0,84,65,0.80388,0.89926,0.8489,0.96362,0.07909108698368073
0,84,66,0.80888,0.90594,0.85466,0.96751,0.05886160954833031
0,84,67,0.81181,0.8861,0.84733,0.95595,0.08265286684036255
0,85,1,0.81152,0.88449,0.84644,0.96027,0.0878206342458725
0,85,2,0.74546,0.85911,0.79826,0.96058,0.13710512220859528
0,85,3,0.7713,0.84001,0.80419,0.96206,0.09040448069572449
0,85,4,0.78476,0.86394,0.82245,0.96631,0.07657179981470108
0,85,5,0.77515,0.85512,0.81317,0.96593,0.07596805691719055
0,85,6,0.79081,0.85898,0.82349,0.96559,0.07225340604782104
0,85,7,0.78644,0.89474,0.8371,0.9616,0.07366101443767548
0,85,8,0.75111,0.88689,0.81337,0.96494,0.07382944226264954
0,85,9,0.84743,0.8021,0.82414,0.96478,0.0676744282245636
0,85,10,0.86725,0.78943,0.82651,0.96125,0.12732109427452087
0,85,11,0.80044,0.86175,0.82997,0.9666,0.060082532465457916
0,85,12,0.83886,0.77529,0.80582,0.96344,0.07052066922187805
0,85,13,0.84074,0.78493,0.81187,0.96178,0.10488907992839813
0,85,14,0.84475,0.83529,0.83999,0.96573,0.05293433368206024
0,85,15,0.81621,0.82215,0.81917,0.96523,0.08632365614175797
0,85,16,0.84117,0.854,0.84754,0.9705,0.0505218580365181
0,85,17,0.87132,0.82122,0.84553,0.96407,0.09875805675983429
0,85,18,0.86858,0.7872,0.82589,0.95533,0.07993978261947632
0,85,19,0.84744,0.85464,0.85102,0.95811,0.17720673978328705
0,85,20,0.90563,0.78298,0.83985,0.96232,0.23793582618236542
0,85,21,0.75924,0.79584,0.77711,0.96706,0.057037606835365295
0,85,22,0.87346,0.87264,0.87305,0.98028,0.054533325135707855
0,85,23,0.90676,0.81783,0.86,0.96484,0.08070765435695648
0,85,24,0.79654,0.87445,0.83368,0.96754,0.0667019858956337
0,85,25,0.89506,0.82508,0.85865,0.95898,0.12766118347644806
0,85,26,0.77267,0.88024,0.82296,0.96342,0.09089818596839905
0,85,27,0.80462,0.87128,0.83662,0.95952,0.12243622541427612
0,85,28,0.82262,0.84606,0.83418,0.96205,0.08281341195106506
0,85,29,0.79741,0.91348,0.85151,0.96374,0.07530602812767029
0,85,30,0.73995,0.91272,0.81731,0.9587,0.08836831152439117
0,85,31,0.83461,0.85345,0.84392,0.95866,0.11925055831670761
0,85,32,0.8097,0.88282,0.84468,0.96016,0.08506728708744049
0,85,33,0.75119,0.90796,0.82217,0.96457,0.07575014233589172
0,85,34,0.77912,0.86703,0.82073,0.96509,0.09274925291538239
0,85,35,0.85573,0.86494,0.86031,0.9663,0.05362483859062195
0,85,36,0.90033,0.83331,0.86553,0.96687,0.10524998605251312
0,85,37,0.89545,0.78132,0.8345,0.95689,0.11437565833330154
0,85,38,0.82789,0.83989,0.83385,0.96517,0.09560919553041458
0,85,39,0.85129,0.85212,0.8517,0.9675,0.06684095412492752
0,85,40,0.79962,0.86331,0.83024,0.95985,0.09456191956996918
0,85,41,0.8389,0.87291,0.85557,0.9675,0.17303989827632904
0,85,42,0.77958,0.90095,0.83588,0.97153,0.066469207406044
0,85,43,0.83355,0.84659,0.84002,0.95742,0.08458872884511948
0,85,44,0.83138,0.87165,0.85104,0.96395,0.11920195072889328
0,85,45,0.83321,0.87737,0.85472,0.96426,0.07550270855426788
0,85,46,0.80053,0.91369,0.85338,0.96435,0.07630568742752075
0,85,47,0.80191,0.88047,0.83936,0.96106,0.09395258873701096
0,85,48,0.77749,0.85838,0.81593,0.96051,0.09619472920894623
0,85,49,0.84377,0.89524,0.86874,0.96539,0.05409391596913338
0,85,50,0.82526,0.89817,0.86018,0.96158,0.07768606394529343
0,85,51,0.76422,0.85767,0.80826,0.9619,0.08055974543094635
0,85,52,0.79868,0.87287,0.83413,0.96233,0.11712490767240524
0,85,53,0.83517,0.81903,0.82702,0.96125,0.0467856302857399
0,85,54,0.83427,0.85304,0.84355,0.96781,0.05177714675664902
0,85,55,0.87147,0.8421,0.85653,0.9638,0.08991125971078873
0,85,56,0.86111,0.86361,0.86236,0.96592,0.14325179159641266
0,85,57,0.8591,0.85492,0.857,0.96802,0.07175879925489426
0,85,58,0.86819,0.82423,0.84564,0.9664,0.05203966051340103
0,85,59,0.84291,0.86176,0.85223,0.96187,0.12929995357990265
0,85,60,0.86982,0.87155,0.87069,0.96923,0.09206902980804443
0,85,61,0.86736,0.85925,0.86329,0.96325,0.06846687942743301
0,85,62,0.81104,0.88474,0.84629,0.97651,0.06329501420259476
0,85,63,0.86363,0.85567,0.85963,0.96546,0.07384157180786133
0,85,64,0.79201,0.88408,0.83552,0.96359,0.06182250380516052
0,85,65,0.81087,0.86939,0.83911,0.96927,0.04732552915811539
0,85,66,0.85494,0.87252,0.86364,0.96827,0.07734780013561249
0,85,67,0.85801,0.88165,0.86967,0.97283,0.15865270793437958
0,86,1,0.83283,0.86351,0.84789,0.96611,0.05626422166824341
0,86,2,0.86516,0.8707,0.86792,0.96989,0.0625363290309906
0,86,3,0.8846,0.82937,0.85609,0.95831,0.08307519555091858
0,86,4,0.88148,0.87152,0.87647,0.96859,0.04224313795566559
0,86,5,0.80155,0.87304,0.83577,0.96237,0.12001220136880875
0,86,6,0.86389,0.86618,0.86504,0.96587,0.07272041589021683
0,86,7,0.89028,0.85097,0.87018,0.96675,0.07566573470830917
0,86,8,0.85256,0.85904,0.85579,0.96537,0.05790645256638527
0,86,9,0.88158,0.82173,0.8506,0.96152,0.10687362402677536
0,86,10,0.87044,0.83427,0.85197,0.9638,0.06982389092445374
0,86,11,0.78476,0.84107,0.81194,0.96442,0.0793093740940094
0,86,12,0.7798,0.85787,0.81698,0.97109,0.05164244398474693
0,86,13,0.78854,0.87037,0.82744,0.96801,0.0768255814909935
0,86,14,0.82621,0.85897,0.84227,0.97365,0.2593401074409485
0,86,15,0.86545,0.84124,0.85318,0.96181,0.11520926654338837
0,86,16,0.83575,0.83752,0.83664,0.95853,0.1495031863451004
0,86,17,0.78952,0.88458,0.83435,0.96539,0.07390111684799194
0,86,18,0.82288,0.90181,0.86054,0.96653,0.06244254484772682
0,86,19,0.77083,0.91263,0.83576,0.96663,0.07117199152708054
0,86,20,0.69176,0.88183,0.77532,0.96064,0.07860865443944931
0,86,21,0.81193,0.85098,0.831,0.96121,0.10648968815803528
0,86,22,0.75437,0.92338,0.83036,0.96302,0.1441091150045395
0,86,23,0.78176,0.88802,0.83151,0.9634,0.06932424753904343
0,86,24,0.84866,0.90249,0.87475,0.96751,0.0700024887919426
0,86,25,0.78753,0.91002,0.84435,0.96643,0.08342283219099045
0,86,26,0.79192,0.87546,0.8316,0.95913,0.10018430650234222
0,86,27,0.80902,0.89094,0.84801,0.96019,0.0957019105553627
0,86,28,0.71983,0.87845,0.79127,0.95883,0.07781457901000977
0,86,29,0.82658,0.89312,0.85856,0.96442,0.1034274622797966
0,86,30,0.78191,0.88157,0.82876,0.96313,0.12231358885765076
0,86,31,0.74177,0.88602,0.8075,0.9589,0.09603144973516464
0,86,32,0.79767,0.90097,0.84618,0.96045,0.07703854888677597
0,86,33,0.82607,0.86535,0.84525,0.95735,0.09585154801607132
0,86,34,0.83576,0.87999,0.8573,0.97301,0.06358446925878525
0,86,35,0.80568,0.84856,0.82657,0.96104,0.07673417031764984
0,86,36,0.81082,0.90763,0.8565,0.96623,0.06985598057508469
0,86,37,0.87471,0.78339,0.82653,0.95874,0.06764425337314606
0,86,38,0.80853,0.8682,0.8373,0.96183,0.06793282926082611
0,86,39,0.86969,0.87384,0.87176,0.96527,0.09149959683418274
0,86,40,0.8623,0.82364,0.84252,0.96266,0.08111010491847992
0,86,41,0.86409,0.86514,0.86462,0.96143,0.08637315034866333
0,86,42,0.89232,0.80771,0.84791,0.95904,0.1153332069516182
0,86,43,0.82416,0.87175,0.84728,0.9664,0.08555985242128372
0,86,44,0.85607,0.77563,0.81386,0.96786,0.04723670706152916
0,86,45,0.87045,0.82801,0.8487,0.96571,0.04163380712270737
0,86,46,0.84064,0.86903,0.8546,0.97138,0.0848248228430748
0,86,47,0.82203,0.85093,0.83623,0.96448,0.21247562766075134
0,86,48,0.8178,0.77495,0.7958,0.9615,0.0824679508805275
0,86,49,0.82863,0.82785,0.82824,0.96482,0.06635737419128418
0,86,50,0.80832,0.85315,0.83013,0.96136,0.11622833460569382
0,86,51,0.88081,0.87785,0.87933,0.97596,0.03147738054394722
0,86,52,0.81781,0.87115,0.84364,0.9668,0.08851610124111176
0,86,53,0.79548,0.77872,0.78701,0.96126,0.09510236233472824
0,86,54,0.82416,0.81938,0.82177,0.96541,0.08203903585672379
0,86,55,0.8144,0.88722,0.84925,0.97345,0.05092043802142143
0,86,56,0.80377,0.89124,0.84525,0.96595,0.06308377534151077
0,86,57,0.86414,0.8618,0.86297,0.96535,0.08374028652906418
0,86,58,0.83374,0.86471,0.84894,0.9702,0.10123716294765472
0,86,59,0.8028,0.85436,0.82777,0.95968,0.07637405395507812
0,86,60,0.79712,0.893,0.84234,0.97251,0.08611565083265305
0,86,61,0.86143,0.85023,0.85579,0.96567,0.04628327116370201
0,86,62,0.84463,0.85915,0.85183,0.96882,0.09190916270017624
0,86,63,0.87288,0.8118,0.84123,0.95951,0.044280294328927994
0,86,64,0.83372,0.86992,0.85144,0.96529,0.15999461710453033
0,86,65,0.85289,0.84132,0.84706,0.96491,0.09640173614025116
0,86,66,0.76957,0.84069,0.80356,0.96706,0.06456781178712845
0,86,67,0.78236,0.87675,0.82687,0.96022,0.15114793181419373
0,87,1,0.83856,0.80892,0.82347,0.96581,0.03870964050292969
0,87,2,0.81661,0.85442,0.83509,0.96032,0.06752093881368637
0,87,3,0.80142,0.87165,0.83506,0.96441,0.06814996898174286
0,87,4,0.82319,0.88511,0.85303,0.97671,0.09450089931488037
0,87,5,0.86227,0.88684,0.87438,0.97222,0.07679692655801773
0,87,6,0.84249,0.85354,0.84798,0.96706,0.08495493978261948
0,87,7,0.70196,0.86693,0.77577,0.96336,0.07267127186059952
0,87,8,0.76583,0.8705,0.81482,0.96704,0.08775090426206589
0,87,9,0.86313,0.86713,0.86512,0.97407,0.05127796530723572
0,87,10,0.8578,0.86806,0.8629,0.96592,0.0509922169148922
0,87,11,0.82695,0.82201,0.82447,0.96458,0.06904437392950058
0,87,12,0.82742,0.82948,0.82845,0.96617,0.06851708143949509
0,87,13,0.87576,0.8559,0.86571,0.96765,0.07791418582201004
0,87,14,0.84649,0.85157,0.84902,0.97013,0.17912159860134125
0,87,15,0.84668,0.86039,0.85348,0.96722,0.059884462505578995
0,87,16,0.84479,0.86299,0.85379,0.97066,0.057739224284887314
0,87,17,0.88031,0.86722,0.87372,0.97262,0.03875958174467087
0,87,18,0.81038,0.84239,0.82608,0.97095,0.05733201652765274
0,87,19,0.82231,0.82616,0.82423,0.96252,0.15980979800224304
0,87,20,0.8737,0.84339,0.85828,0.96133,0.08845812827348709
0,87,21,0.81656,0.87202,0.84338,0.96521,0.2775583565235138
0,87,22,0.80364,0.89589,0.84726,0.96243,0.08448221534490585
0,87,23,0.86158,0.81144,0.83576,0.95821,0.28216466307640076
0,87,24,0.86149,0.86354,0.86251,0.9622,0.10963094234466553
0,87,25,0.81396,0.8719,0.84194,0.9605,0.16643346846103668
0,87,26,0.75018,0.93026,0.83057,0.96564,0.0738186314702034
0,87,27,0.74348,0.91968,0.82225,0.95419,0.11363841593265533
0,87,28,0.74657,0.93436,0.82997,0.9526,0.10022059082984924
0,87,29,0.75905,0.91829,0.83111,0.95175,0.14308880269527435
0,87,30,0.69423,0.92893,0.79461,0.94854,0.14621666073799133
0,87,31,0.74401,0.92981,0.8266,0.95149,0.10719053447246552
0,87,32,0.74186,0.9366,0.82793,0.95067,0.09946491569280624
0,87,33,0.76441,0.92323,0.83635,0.95654,0.09840681403875351
0,87,34,0.70182,0.94474,0.80536,0.95167,0.10373103618621826
0,87,35,0.73727,0.89928,0.81025,0.9502,0.10041068494319916
0,87,36,0.74227,0.91352,0.81904,0.94608,0.13248221576213837
0,87,37,0.78455,0.92684,0.84978,0.96025,0.07724664360284805
0,87,38,0.81018,0.8823,0.8447,0.95755,0.23750588297843933
0,87,39,0.76672,0.92343,0.83781,0.95937,0.10488328337669373
0,87,40,0.81052,0.86341,0.83613,0.96012,0.08528604358434677
0,87,41,0.79696,0.9057,0.84786,0.9569,0.08047182112932205
0,87,42,0.7559,0.9225,0.83093,0.96548,0.06822209060192108
0,87,43,0.79404,0.91627,0.85079,0.9616,0.08182099461555481
0,87,44,0.69259,0.90835,0.78593,0.95558,0.10300594568252563
0,87,45,0.69204,0.90498,0.78431,0.95544,0.10763083398342133
0,87,46,0.79712,0.90222,0.84642,0.96859,0.06619179993867874
0,87,47,0.77933,0.88064,0.82689,0.95939,0.07933514565229416
0,87,48,0.83216,0.86439,0.84797,0.96223,0.075836181640625
0,87,49,0.87136,0.82057,0.84521,0.96428,0.24358132481575012
0,87,50,0.81444,0.89229,0.85159,0.97391,0.060195133090019226
0,87,51,0.85555,0.84289,0.84917,0.9629,0.1075146421790123
0,87,52,0.89999,0.82045,0.85838,0.96095,0.06980342417955399
0,87,53,0.77822,0.86008,0.8171,0.96382,0.08536241203546524
0,87,54,0.77984,0.88385,0.82859,0.96241,0.09965349733829498
0,87,55,0.694,0.86019,0.76821,0.96163,0.06911026686429977
0,87,56,0.84988,0.85027,0.85007,0.96311,0.17937903106212616
0,87,57,0.73062,0.88075,0.79869,0.96578,0.08764389902353287
0,87,58,0.794,0.87694,0.83341,0.96272,0.09000823646783829
0,87,59,0.80951,0.84895,0.82876,0.96462,0.05943065509200096
0,87,60,0.7913,0.89546,0.84016,0.97141,0.07594049721956253
0,87,61,0.82425,0.89302,0.85725,0.96967,0.0784149095416069
0,87,62,0.87139,0.8548,0.86301,0.96209,0.08759006857872009
0,87,63,0.84974,0.8634,0.85651,0.95691,0.07377506792545319
0,87,64,0.87809,0.84489,0.86117,0.96423,0.10133656114339828
0,87,65,0.84221,0.84004,0.84112,0.96366,0.1532626450061798
0,87,66,0.79119,0.87224,0.82974,0.96111,0.2942465543746948
0,87,67,0.76577,0.89241,0.82425,0.96467,0.07538508623838425
0,88,1,0.83801,0.90127,0.86849,0.96165,0.09783727675676346
0,88,2,0.79533,0.9042,0.84627,0.96423,0.07199321687221527
0,88,3,0.78413,0.87004,0.82486,0.96354,0.06702688336372375
0,88,4,0.80977,0.8643,0.83615,0.96059,0.09007436037063599
0,88,5,0.80509,0.8498,0.82684,0.95492,0.11247172206640244
0,88,6,0.73033,0.9019,0.8071,0.95675,0.13524532318115234
0,88,7,0.8314,0.87972,0.85488,0.96006,0.06765346974134445
0,88,8,0.79843,0.90516,0.84845,0.96461,0.07862763106822968
0,88,9,0.83613,0.91293,0.87284,0.9732,0.05881340056657791
0,88,10,0.80682,0.85628,0.83081,0.95836,0.12352767586708069
0,88,11,0.68349,0.92591,0.78644,0.95814,0.09510183334350586
0,88,12,0.79904,0.85112,0.82425,0.96127,0.0861143246293068
0,88,13,0.80803,0.90463,0.85361,0.96124,0.0956738293170929
0,88,14,0.73412,0.89186,0.80534,0.9696,0.05820569023489952
0,88,15,0.82763,0.82371,0.82566,0.95491,0.059885889291763306
0,88,16,0.87677,0.85419,0.86533,0.96334,0.07695038616657257
0,88,17,0.75354,0.86727,0.80641,0.968,0.07956012338399887
0,88,18,0.85724,0.83236,0.84462,0.96185,0.12175587564706802
0,88,19,0.84519,0.8693,0.85707,0.96622,0.0912749171257019
0,88,20,0.81871,0.88231,0.84932,0.96294,0.10639827698469162
0,88,21,0.80942,0.80818,0.8088,0.96539,0.06000485643744469
0,88,22,0.86037,0.81617,0.83769,0.9594,0.10027409344911575
0,88,23,0.82085,0.82252,0.82169,0.96216,0.07975898683071136
0,88,24,0.86296,0.82939,0.84584,0.96296,0.10786449164152145
0,88,25,0.76406,0.87576,0.81611,0.96269,0.09521454572677612
0,88,26,0.83905,0.88232,0.86014,0.9674,0.18565702438354492
0,88,27,0.8219,0.86674,0.84373,0.96459,0.17929337918758392
0,88,28,0.83142,0.87242,0.85143,0.96506,0.1124856024980545
0,88,29,0.77341,0.89094,0.82802,0.95829,0.11154977232217789
0,88,30,0.8037,0.88546,0.8426,0.9639,0.11781854927539825
0,88,31,0.7736,0.8908,0.82807,0.96315,0.09664621949195862
0,88,32,0.73345,0.89834,0.80757,0.95753,0.0797271877527237
0,88,33,0.75701,0.91984,0.83052,0.9625,0.1009773463010788
